19.587,-54.907,Bent,
19.599,-55.194,Bent,
19.605,-27.505,FR I,
19.612,-27.294,FR I,
19.62,-26.922,Bent,
19.623,-27.65,Unknown,
19.624,-27.635,Bent,
19.63,-54.833,FR I,
19.631,-28.119,Unknown,
19.635,-27.106,Unknown,
19.638,-27.351,Bent,
19.663,-54.024,Bent,
19.669,-55.102,Bent,
19.67,-26.72,Unknown,
19.691,-27.837,Bent,
19.697,-26.756,FR II,
19.697,-55.148,FR I,
19.704,-27.596,Bent,
19.717,-27.377,Bent,
19.718,-54.709,Bent,
19.72,-26.979,FR II,
19.729,-55.214,Bent,
19.731,-27.287,Bent,
19.731,-55.189,FR II,
19.749,-54.922,Unknown,
19.75,-27.665,Bent,
19.756,-26.98,Bent,
19.759,-27.494,Bent,
19.765,-26.903,FR I,
19.772,-55.078,Bent,
19.773,-55.636,Unknown,
19.787,-54.656,FR II,
19.788,-55.327,FR II,
19.792,-55.406,Bent,
19.8,-55.507,Unknown,
19.804,-54.652,Bent,
19.804,-55.441,FR II,
19.817,-54.883,FR II,
19.818,-54.735,FR II,
19.822,-55.051,FR I,
19.823,-54.567,Unknown,
19.846,-54.915,FR II,
19.846,-55.438,FR II,
19.849,-26.834,FR II,
19.85,-26.766,FR I,
19.852,-26.423,FR I,
19.852,-26.8,Bent,
19.864,-26.799,Unknown,
19.864,-26.974,FR I,
19.868,-26.794,FR I,
19.871,-27.182,FR II,
19.882,-54.301,Bent,
19.884,-26.899,Bent,
19.885,-26.914,Bent,
19.889,-27.588,FR II,
19.889,-54.916,Bent,
19.89,-26.368,FR I,
19.9,-54.571,Unknown,
19.902,-55.576,Bent,
19.906,-27.694,FR II,
19.918,-26.709,Bent,
19.923,-54.292,FR II,
19.932,-27.202,FR I,
19.969,-53.946,Unknown,
19.971,-27.334,FR I,
19.974,-54.691,Unknown,
19.999,-55.742,FR I,
190.003,-49.18,Bent,
190.062,-47.815,Bent,
190.075,-48.449,Point Source,
190.076,-48.388,FR I,
190.076,-48.487,FR II,
190.081,-48.676,FR II,
190.084,-48.862,Point Source,
190.087,-48.407,Unknown,
190.103,-49.185,Bent,
190.107,-48.409,Bent,
190.113,-49.083,Point Source,
190.136,-48.366,Bent,
190.146,-48.276,Exotic,
190.152,-48.622,FR I,
190.2,-47.695,FR II,
190.201,-48.323,Exotic,
190.204,-48.224,Bent,
190.247,-48.613,FR I,
190.247,-48.784,Unknown,
190.259,-48.591,Point Source,
190.292,-47.82,FR II,
190.294,-48.928,FR I,
190.321,-48.348,FR I,
190.329,-48.88,FR II,
190.341,-48.357,Bent,
190.343,-48.634,FR II,
190.348,-48.55,FR I,
190.368,-48.187,FR II,
190.394,-48.402,FR II,
190.402,-49.073,Bent,
190.416,-48.408,FR II,Bent
190.431,-48.755,Point Source,
190.448,-49.107,FR II,
190.449,-49.13,FR I,
190.453,-48.535,Bent,
190.457,-48.55,FR II,
190.482,-48.916,Unknown,
190.496,-49.093,Bent,
190.522,-49.046,Unknown,
190.528,-49.204,Bent,
190.55,-48.444,Bent,
190.571,-47.677,Bent,
190.585,-48.698,Bent,
190.599,-49.301,Bent,
190.636,-48.42,Point Source,
190.646,-48.625,FR II,
190.674,-48.028,Bent,
190.687,-48.521,FR II,
190.715,-48.26,Bent,
190.727,-49.173,FR II,
190.756,-48.136,FR I,
190.785,-49.081,Bent,
190.831,-49.09,Bent,
190.834,-48.105,Bent,
190.842,-48.065,Bent,
190.892,-48.191,Bent,
190.895,-47.534,FR II,
190.904,-48.592,FR II,
190.931,-48.49,Point Source,
191.015,-48.922,Unknown,
191.083,-49.056,FR II,
191.094,-48.846,FR I,
191.223,-48.613,FR I,
191.227,-48.739,Exotic,
191.263,-48.02,FR II,
191.298,-48.197,Bent,
191.322,-47.925,FR I,
191.352,-49.421,Bent,
191.363,-48.441,Bent,
191.387,-48.134,FR II,
191.388,-48.737,FR II,
191.408,-49.195,Unknown,
191.422,-48.722,Bent,
191.48,-47.912,FR II,
191.565,-49.329,Bent,
2.0,-66.776,Bent,
2.025,-65.258,Unknown,
2.029,-24.992,Bent,
2.036,-24.964,FR I,
2.039,-65.249,Unknown,
2.04,-25.034,FR I,
2.044,-84.965,Unknown,
2.05,-24.349,Bent,
2.064,-25.09,FR I,
2.069,-24.796,FR II,
2.082,-65.775,Bent,
2.083,-24.977,FR I,
2.099,-24.897,FR I,
2.101,-24.787,FR II,
2.137,-24.314,FR II,
2.14,-65.761,Bent,
2.162,-65.435,Bent,
2.194,-24.511,Bent,
2.203,-66.293,FR II,
2.203,-66.31,Unknown,
2.205,-65.359,Unknown,
2.207,-65.48,FR II,
2.214,-65.344,FR II,
2.236,-19.209,FR II,
2.259,-66.01,Unknown,
2.275,-65.495,Unknown,
2.282,-25.024,Bent,
2.283,-66.273,Bent,
2.313,-24.699,Point Source,
2.329,-30.4,FR II,
2.329,-66.283,Bent,
2.337,-24.958,Bent,
2.366,-65.29,Unknown,
2.373,-66.674,FR I,
2.397,-85.726,FR I,
2.408,-66.035,Unknown,
2.427,-65.092,Bent,
2.429,-65.994,FR II,
2.432,-20.004,Bent,
2.432,-24.511,Bent,
2.437,-24.393,Unknown,
2.44,-66.106,Bent,
2.446,-66.058,Unknown,
2.479,-24.71,Bent,
2.481,-24.454,Point Source,
2.481,-84.905,Bent,
2.511,-29.622,FR I,
2.517,-66.428,Bent,
2.533,-29.902,Bent,
2.536,-66.306,Bent,
2.542,-29.51,Unknown,
2.543,-30.978,Unknown,
2.545,-19.988,FR I,
2.546,-19.182,Bent,
2.559,-66.413,FR II,
2.56,-19.784,FR I,
2.563,-19.827,Bent,
2.574,-30.194,Bent,
2.575,-66.235,FR II,
2.595,-65.416,Exotic,
2.595,-66.349,Unknown,
2.603,-19.314,Bent,
2.641,-19.9,FR II,
2.642,-19.723,Unknown,
2.646,-30.904,Bent,
2.649,-66.607,Bent,
2.65,-66.318,FR II,
2.66,-30.353,FR II,
2.671,-65.814,Bent,
2.68,-31.262,Bent,
2.689,-65.785,FR I,
2.694,-65.836,FR I,
2.699,-84.507,Unknown,
2.704,-66.489,FR II,
2.705,-30.966,Bent,
2.711,-65.835,FR II,
2.719,-66.638,Bent,
2.738,-29.967,FR II,
2.752,-66.01,Unknown,
2.753,-30.373,Bent,
2.759,-19.752,Bent,
2.77,-29.591,Point Source,
2.783,-30.613,Bent,
2.799,-65.755,Bent,
2.811,-66.282,Unknown,
2.814,-19.11,Bent,
2.824,-66.651,Point Source,
2.831,-18.962,Bent,
2.838,-29.641,Bent,
2.839,-20.315,FR II,
2.853,-65.426,FR II,
2.864,-29.923,Unknown,
2.868,-19.132,Bent,
2.872,-18.449,FR I,
2.872,-65.952,Bent,
2.877,-65.195,Point Source,
2.878,-30.192,FR I,
2.89,-29.957,Unknown,
2.893,-66.489,FR I,
2.897,-19.873,FR II,
2.898,-30.247,Unknown,
2.908,-19.049,Bent,
2.908,-30.684,Bent,
2.908,-66.372,Bent,
2.914,-30.666,FR II,
2.917,-65.675,Unknown,
2.928,-30.28,Bent,
2.932,-18.798,Bent,
2.935,-31.361,Bent,
2.938,-85.708,Bent,
2.944,-31.271,Unknown,
2.952,-66.029,FR II,
2.956,-31.319,FR II,
2.96,-65.672,FR II,
2.961,-29.85,Bent,
2.982,-84.925,Unknown,
20.006,-26.464,Bent,
20.006,-28.168,Bent,
20.011,-27.26,FR II,
20.016,-26.401,FR I,
20.022,-27.568,FR II,
20.023,-27.048,Bent,
20.025,-27.332,Unknown,
20.032,-54.855,Bent,
20.035,-55.194,FR II,
20.045,-54.655,FR II,
20.061,-26.897,FR I,
20.072,-55.107,Bent,
20.088,-54.72,Bent,
20.09,-54.471,Unknown,
20.101,-27.053,FR II,
20.104,-26.753,FR II,
20.119,-26.313,FR II,
20.134,-54.773,Unknown,
20.144,-54.723,FR II,
20.145,-27.015,Unknown,
20.171,-27.823,Bent,
20.179,-55.025,Unknown,
20.185,-26.718,FR II,
20.206,-54.535,FR II,
20.208,-55.722,FR I,
20.226,-27.684,Unknown,
20.246,-27.525,Bent,
20.256,-54.831,FR II,
20.256,-55.363,FR II,
20.271,-27.43,Bent,
20.274,-54.42,FR II,
20.274,-55.77,FR II,
20.292,-27.723,FR II,Bent
20.301,-54.511,Unknown,
20.304,-55.484,Bent,
20.305,-54.693,FR I,
20.327,-54.667,FR II,
20.344,-54.664,FR I,
20.346,-54.919,FR II,
20.346,-55.481,Bent,
20.356,-26.973,FR II,
20.365,-54.973,FR I,
20.369,-54.738,FR I,
20.375,-54.846,FR I,
20.415,-54.644,FR I,
20.428,-55.725,Bent,
20.436,-54.853,Bent,
20.461,-26.425,FR II,
20.477,-26.969,Point Source,
20.484,-54.86,Unknown,
20.512,-54.83,FR II,
20.524,-54.925,Unknown,
20.528,-54.311,Unknown,
20.553,-55.088,Unknown,
20.558,-55.263,FR II,
20.561,-54.454,FR I,
20.583,-54.755,FR I,
20.62,-55.474,FR I,
20.621,-54.453,Bent,
20.638,-54.983,Unknown,
20.653,-0.98,Unknown,
20.671,-54.9,FR II,
20.703,-54.546,Bent,
20.768,-54.885,FR II,
20.777,-55.05,Unknown,
20.879,-1.088,Bent,
20.894,-1.468,Bent,
20.971,-0.738,Bent,
20.979,-1.2,FR I,
200.85,-31.604,FR II,
201.006,-31.633,FR I,
201.028,-31.67,Point Source,
201.069,-31.317,Bent,
201.095,-31.706,FR I,
201.103,-31.651,Bent,
201.178,-31.6,Bent,
201.188,-31.651,FR II,
201.247,-30.8,Unknown,
201.327,-31.872,Unknown,
201.346,-31.285,Unknown,
201.353,-32.04,Unknown,
201.362,-31.697,FR II,
201.364,-31.605,Unknown,
201.381,-31.515,FR I,
201.401,-31.315,FR II,
201.402,-31.24,FR I,
201.44,-30.543,Bent,
201.464,-32.346,Point Source,
201.479,-30.892,FR I,
201.485,-31.693,Point Source,
201.519,-31.09,Unknown,
201.521,-30.82,Unknown,
201.553,-31.738,Bent,
201.555,-31.691,FR II,
201.578,-30.96,FR I,
201.598,-32.321,Bent,
201.605,-30.71,FR II,
201.609,-31.843,Point Source,
201.619,-30.746,Bent,
201.637,-31.719,Unknown,
201.659,-30.827,Bent,
201.659,-31.233,Bent,
201.66,-32.115,Bent,
201.679,-31.129,Bent,
201.707,-31.347,Point Source,
201.724,-31.366,Unknown,
201.725,-31.313,Bent,
201.731,-32.424,Bent,
201.754,-31.363,FR II,
201.765,-31.225,Bent,
201.787,-31.408,Bent,
201.791,-31.631,FR II,
201.802,-31.584,FR I,
201.826,-31.222,Unknown,
201.843,-31.479,Bent,
201.846,-31.808,Bent,
201.858,-31.916,Bent,
201.863,-31.378,Bent,
201.867,-31.299,Point Source,
201.869,-31.209,Bent,
201.872,-31.807,FR I,
201.898,-31.276,Bent,
201.913,-31.433,Bent,
201.914,-30.732,Bent,
201.929,-32.019,Unknown,
201.932,-31.491,Unknown,
201.943,-31.405,Unknown,
201.945,-31.292,Bent,
201.954,-31.486,Unknown,
201.955,-31.136,Bent,
201.958,-31.055,Bent,
201.962,-30.712,Bent,
201.965,-31.245,Bent,
201.967,-32.144,FR II,
201.987,-31.496,Point Source,
202.007,-31.136,Bent,
202.008,-31.781,Bent,
202.011,-31.537,Unknown,
202.022,-32.16,Bent,
202.033,-32.146,Bent,
202.043,-31.349,Bent,
202.049,-32.111,Point Source,
202.053,-30.999,Unknown,
202.058,-31.719,Bent,
202.066,-30.623,Bent,
202.069,-31.805,Point Source,
202.094,-30.632,Bent,
202.096,-31.334,Bent,
202.104,-31.249,Bent,
202.104,-31.858,FR I,
202.11,-31.556,FR II,
202.111,-31.382,Bent,
202.114,-30.53,FR II,
202.114,-32.668,Bent,
202.125,-31.595,Point Source,
202.128,-31.649,Bent,
202.136,-32.041,Unknown,
202.149,-31.515,Unknown,
202.162,-30.616,Bent,
202.163,-31.039,Bent,
202.163,-31.662,Unknown,
202.164,-32.221,Bent,
202.169,-31.323,Bent,
202.182,-31.636,Bent,
202.196,-31.691,Bent,
202.215,-31.137,Bent,
202.218,-32.163,FR I,
202.229,-31.764,FR II,
202.247,-31.738,FR I,
202.251,-31.443,FR II,
202.268,-31.798,Unknown,
202.269,-32.052,FR II,
202.292,-31.565,Bent,
202.3,-31.249,FR I,
202.312,-31.279,Unknown,
202.321,-30.829,Unknown,
202.34,-31.288,Bent,
202.369,-31.657,Point Source,
202.381,-31.625,Point Source,
202.383,-31.282,FR II,
202.394,-31.757,FR II,
202.424,-31.904,FR II,
202.456,-31.328,FR I,
202.462,-31.383,Bent,
202.463,-31.741,Bent,
202.47,-32.132,Bent,
202.475,-30.94,Unknown,
202.479,-31.332,Bent,
202.486,-31.296,FR II,
202.488,-31.186,Unknown,
202.521,-31.751,FR II,
202.537,-31.737,FR II,
202.539,-31.271,Unknown,
202.542,-31.786,FR II,
202.55,-32.068,Unknown,
202.552,-31.775,FR II,Bent
202.569,-31.77,Bent,
202.572,-30.554,Bent,
202.572,-31.389,Unknown,
202.603,-31.747,Point Source,
202.624,-31.412,Bent,
202.629,-31.501,FR I,
202.629,-31.518,FR II,Bent
202.637,-31.575,FR I,
202.639,-30.824,Bent,
202.669,-31.709,Unknown,
202.671,-31.321,Unknown,
202.673,-31.572,Bent,
202.677,-31.069,Bent,
202.681,-30.792,Bent,
202.72,-31.454,Unknown,
202.721,-30.84,Unknown,
202.723,-31.506,Bent,
202.738,-32.06,Bent,
202.745,-31.751,FR II,
202.774,-31.45,Point Source,
202.808,-31.931,FR II,
202.812,-31.481,Bent,
202.818,-30.772,Bent,
202.82,-31.474,FR II,
202.82,-31.594,Unknown,
202.822,-31.352,FR II,
202.827,-31.912,Bent,
202.827,-32.012,Bent,
202.832,-31.229,Bent,
202.833,-31.729,Bent,
202.833,-31.825,Bent,
202.836,-31.067,FR II,
202.841,-31.927,Bent,
202.882,-31.979,Bent,
202.883,-31.486,Unknown,
202.891,-32.068,Bent,
202.907,-31.553,Point Source,
202.907,-31.674,FR II,
202.913,-31.369,Point Source,
202.916,-31.731,FR II,
202.919,-32.14,FR I,
202.922,-31.445,Bent,
202.929,-32.111,FR II,
202.93,-30.924,FR II,
202.942,-31.937,Unknown,
202.953,-31.276,FR II,
202.955,-31.691,FR II,
202.955,-31.817,FR II,
202.962,-31.812,Bent,
202.977,-31.281,Bent,
202.997,-32.064,FR I,
202.999,-31.823,Unknown,
203.016,-32.242,Bent,
203.018,-31.778,Unknown,
203.02,-31.693,FR II,
203.023,-31.875,Bent,
203.029,-31.678,FR II,
203.031,-30.73,FR I,
203.057,-32.482,FR II,
203.07,-32.55,FR II,
203.123,-30.99,Bent,
203.125,-31.267,Point Source,
203.126,-31.849,Bent,
203.127,-30.893,FR II,
203.151,-32.334,Bent,
203.17,-32.033,FR II,
203.179,-31.92,FR I,
203.184,-31.776,Unknown,
203.188,-31.975,Point Source,
203.19,-31.109,Bent,
203.194,-31.617,Bent,
203.236,-31.769,FR II,
203.238,-31.35,Unknown,
203.238,-31.4,FR II,
203.254,-31.225,Unknown,
203.256,-31.738,FR I,
203.261,-31.599,FR II,
203.272,-31.399,FR II,
203.283,-32.105,Unknown,
203.295,-32.216,FR II,
203.297,-31.78,Bent,
203.299,-32.477,Bent,
203.309,-32.203,Bent,
203.321,-31.195,FR II,
203.345,-31.578,FR I,
203.365,-31.038,Unknown,
203.368,-31.092,Point Source,
203.384,-31.689,Unknown,
203.393,-31.643,Bent,
203.409,-31.591,Bent,
203.42,-31.333,FR I,
203.455,-30.849,FR I,
203.496,-30.938,Bent,
203.516,-31.328,FR II,
203.528,-32.087,FR I,
203.535,-31.478,FR II,
203.538,-31.308,FR II,
203.575,-31.819,Unknown,
203.593,-31.321,Bent,
203.667,-31.418,Bent,
203.668,-31.547,Bent,
203.763,-31.655,Point Source,
203.782,-31.302,FR II,
203.924,-31.897,Bent,
21.005,-1.619,Unknown,
21.013,-2.284,FR II,
21.02,-55.219,FR I,
21.026,-2.231,FR I,
21.082,-1.324,Bent,
21.087,-1.449,Bent,
21.092,-54.951,Unknown,
21.202,-55.371,Bent,
21.227,-0.841,Unknown,
21.292,-1.308,FR I,
21.308,-1.226,Bent,
21.322,-0.309,FR I,
21.369,-1.238,FR II,
21.393,-1.082,FR I,
21.438,-1.737,Unknown,
21.526,-0.93,Bent,
21.532,-0.519,FR I,
21.551,-1.872,Bent,
21.682,-1.307,Bent,
21.7,-1.269,Bent,
21.721,-1.015,Unknown,
21.898,-0.968,FR II,
21.943,-1.58,Unknown,
21.956,-1.007,Unknown,
211.253,-43.028,Bent,
211.331,-42.97,Bent,
211.341,-42.79,Unknown,
211.374,-42.971,FR II,
211.382,-42.889,FR I,
211.419,-43.274,FR II,
211.469,-42.788,Bent,
211.505,-42.256,FR I,
211.547,-42.713,FR II,
211.555,-42.49,FR II,
211.581,-43.059,Unknown,
211.586,-42.803,FR I,
211.594,-41.966,Unknown,
211.707,-43.171,FR II,
211.771,-43.404,FR I,
211.829,-42.837,Bent,
211.845,-43.162,Unknown,
211.849,-43.176,Point Source,
211.859,-42.215,FR I,
211.864,-43.014,Point Source,
211.888,-42.23,FR II,
211.915,-42.882,Unknown,
211.928,-43.033,Point Source,
211.931,-42.178,FR II,
211.956,-43.626,Bent,
211.958,-43.052,Unknown,
211.963,-43.37,Unknown,
211.986,-43.0,Unknown,
212.003,-43.305,Unknown,
212.015,-43.016,Unknown,
212.018,-43.655,FR I,
212.041,-41.944,Unknown,
212.043,-42.969,FR I,
212.078,-43.002,FR II,
212.141,-42.389,Unknown,
212.167,-42.571,FR II,
212.178,-42.027,FR I,
212.181,-42.411,FR II,
212.199,-42.795,Bent,
212.215,-43.143,Unknown,
212.227,-41.998,Unknown,
212.229,-43.109,FR I,
212.241,-42.868,FR II,
212.245,-42.392,FR I,
212.249,-43.433,FR I,
212.263,-41.983,Unknown,
212.264,-43.674,FR II,
212.266,-42.122,Unknown,
212.284,-42.822,Point Source,
212.356,-42.604,Unknown,
212.363,-42.739,Point Source,
212.374,-43.382,Bent,
212.397,-42.79,Unknown,
212.413,-42.714,FR I,
212.422,-42.753,FR II,
212.444,-43.06,Unknown,
212.454,-43.626,FR I,
212.462,-42.728,FR I,
212.494,-42.521,Unknown,
212.498,-42.595,FR II,
212.507,-42.527,Bent,
212.511,-42.514,FR II,
212.524,-42.646,FR II,
212.551,-43.031,FR II,
212.556,-41.91,Bent,
212.557,-43.677,Bent,
212.574,-42.809,Point Source,
212.583,-42.415,Bent,
212.6,-43.319,Unknown,
212.61,-43.177,Bent,
212.611,-42.628,Unknown,
212.614,-42.886,Bent,
212.621,-42.782,Bent,
212.638,-42.826,Bent,
212.66,-42.293,Unknown,
212.663,-43.001,Point Source,
212.667,-42.623,Bent,
212.687,-42.476,Point Source,
212.697,-42.755,Unknown,
212.726,-43.31,FR I,
212.759,-42.727,Unknown,
212.771,-42.448,FR I,
212.773,-42.684,FR II,
212.78,-42.699,Unknown,
212.791,-42.771,Unknown,
212.879,-42.37,Bent,
212.883,-42.589,Bent,
212.888,-42.666,Unknown,
212.892,-42.634,FR II,
212.896,-43.099,Unknown,
212.939,-43.024,FR II,
212.953,-42.188,Bent,
212.978,-42.852,FR I,
212.98,-42.009,Point Source,
212.982,-41.954,FR I,
212.986,-42.67,Bent,
212.997,-43.535,Point Source,
212.999,-42.896,FR II,
213.009,-42.887,Point Source,
213.017,-43.734,Bent,
213.075,-42.889,Bent,
213.077,-42.918,FR II,
213.115,-43.755,Bent,
213.117,-42.903,Bent,
213.133,-42.903,FR I,
213.203,-43.141,Point Source,
213.256,-41.921,FR II,
213.286,-43.448,Bent,
213.307,-42.075,Bent,
213.341,-42.999,FR II,
213.355,-43.422,Unknown,
213.36,-43.381,FR II,
213.372,-43.444,Bent,
213.394,-42.331,Bent,
213.434,-42.354,FR II,
213.499,-43.043,FR II,
213.508,-42.519,FR II,
213.53,-42.332,FR I,
213.606,-43.228,FR I,
213.611,-42.943,FR II,
213.655,-43.292,FR II,
213.681,-42.584,Bent,
213.79,-43.013,FR I,
213.796,-43.021,Point Source,
213.806,-43.136,Unknown,
214.249,-53.635,Unknown,
214.273,-55.054,Bent,
214.344,-54.491,Bent,
214.353,-54.954,FR II,
214.381,-53.443,Unknown,
214.538,-54.094,FR II,
214.595,-54.375,Point Source,
214.621,-54.34,FR I,
214.712,-54.22,Bent,
214.754,-54.677,Point Source,
214.875,-54.33,Unknown,
214.891,-55.005,Bent,
214.894,-54.446,Unknown,
214.944,-53.713,Bent,
214.954,-54.988,FR II,
214.988,-53.53,FR II,
214.99,-54.168,Bent,
215.0,-54.089,Unknown,
215.029,-53.838,Bent,
215.048,-54.465,FR II,
215.049,-54.664,FR II,
215.063,-53.729,FR II,
215.099,-54.347,Bent,
215.143,-53.534,FR I,
215.152,-54.69,Bent,
215.211,-54.662,Bent,
215.218,-54.027,Unknown,
215.22,-54.354,FR II,
215.236,-54.338,Bent,
215.243,-54.255,FR I,
215.298,-54.96,FR I,
215.32,-53.905,Bent,
215.337,-54.502,Bent,
215.363,-53.454,Bent,
215.376,-53.579,FR I,
215.39,-53.946,Unknown,
215.449,-54.581,FR I,
215.494,-55.02,FR II,
215.519,-53.669,FR II,
215.521,-54.589,FR II,
215.605,-53.466,Bent,
215.606,-54.857,Bent,
215.618,-53.457,FR II,
215.626,-53.286,FR II,
215.642,-54.085,FR II,
215.648,-53.793,FR II,
215.656,-54.146,Unknown,
215.662,-54.936,Bent,
215.692,-54.66,Bent,
215.71,-54.757,FR II,
215.723,-54.186,FR II,
215.749,-53.804,Point Source,
215.75,-54.291,Bent,
215.765,-54.248,FR II,
215.77,-54.157,Point Source,
215.777,-53.648,Bent,
215.788,-53.49,FR I,
215.796,-55.114,FR II,
215.8,-53.915,Unknown,
215.833,-54.732,Bent,
215.835,-53.756,FR II,
215.845,-55.045,Bent,
215.852,-54.165,Bent,
215.877,-55.153,Bent,
215.885,-53.444,Bent,
215.891,-54.216,Bent,
215.902,-53.836,FR II,
215.914,-54.219,FR II,
215.915,-54.413,Bent,
215.923,-54.197,FR II,
215.93,-54.129,Bent,
215.936,-54.644,Bent,
215.94,-53.618,FR II,
215.944,-54.197,Bent,
215.95,-54.274,Unknown,
215.959,-53.941,FR II,
215.963,-54.771,Bent,
215.968,-53.702,FR II,
215.974,-54.076,Unknown,
215.988,-53.912,FR II,
215.998,-54.369,FR II,
216.004,-54.239,Bent,
216.007,-54.202,Bent,
216.031,-54.099,FR II,
216.053,-54.447,FR II,
216.07,-54.275,Point Source,
216.077,-54.425,Bent,
216.079,-54.916,Unknown,
216.093,-53.921,Bent,
216.115,-53.911,Bent,
216.127,-53.285,FR II,
216.149,-53.715,Unknown,
216.217,-53.935,Unknown,
216.235,-54.128,Bent,
216.241,-54.244,FR I,
216.263,-53.88,Bent,
216.269,-54.678,FR I,
216.274,-54.207,Unknown,
216.305,-54.141,Unknown,
216.362,-54.531,FR I,
216.374,-54.432,Bent,
216.416,-53.972,FR II,
216.444,-54.624,Bent,
216.472,-54.16,FR II,
216.491,-54.432,Bent,
216.495,-53.789,Unknown,
216.498,-54.728,FR II,
216.569,-54.255,FR II,
216.609,-54.061,Bent,
216.613,-53.732,Unknown,
216.627,-53.461,Bent,
216.63,-53.861,Unknown,
216.689,-53.205,FR II,
216.71,-54.671,Unknown,
216.757,-53.882,FR II,
216.757,-54.243,FR II,
216.801,-54.572,FR II,
216.809,-53.646,Bent,
216.818,-54.869,Bent,
216.821,-53.331,Bent,
216.821,-54.469,FR II,
216.839,-55.117,Unknown,
216.842,-53.503,Bent,
216.896,-54.017,FR II,
216.959,-54.83,Bent,
216.971,-54.232,Bent,
216.976,-54.466,FR II,
216.981,-53.355,FR II,
217.156,-54.011,Point Source,
217.19,-54.054,Unknown,
217.192,-55.044,Bent,
217.376,-53.407,Bent,
217.424,-54.983,FR II,
217.476,-53.46,FR II,
217.546,-54.883,FR I,
217.57,-54.188,Unknown,
217.592,-54.208,FR II,
22.053,-1.596,Unknown,
22.121,-1.303,Bent,
22.137,-1.306,Bent,
22.203,-0.87,Bent,
22.212,-13.511,Point Source,
22.219,-13.52,Point Source,
22.334,-14.058,Unknown,
22.383,-13.567,Unknown,
22.476,-13.412,FR I,
22.48,-1.367,FR I,
22.496,-13.142,Bent,
22.505,-13.502,Bent,
22.526,-12.946,FR II,
22.57,-13.191,Bent,
22.57,-13.867,Bent,
22.57,-14.128,FR II,
22.575,-14.359,Bent,
22.616,-13.487,Unknown,
22.616,-13.571,FR II,
22.63,-13.725,Point Source,
22.644,-14.123,FR I,
22.648,-13.666,FR II,
22.649,-13.604,Bent,
22.649,-13.779,FR I,
22.656,-13.572,Bent,
22.686,-13.337,Unknown,
22.733,-13.612,Bent,
22.742,-13.689,FR II,
22.75,-13.442,Point Source,
22.757,-13.337,FR II,
22.765,-13.541,FR II,
22.766,-13.452,FR II,
22.778,-13.054,Point Source,
22.78,-13.799,FR I,
22.813,-13.756,Unknown,
22.824,-13.581,Bent,
22.846,-13.759,Bent,
22.851,-13.36,FR II,
22.858,-13.279,Bent,
22.872,-13.497,Unknown,
22.888,-13.473,Bent,
22.895,-13.539,Bent,
22.913,-13.794,Bent,
22.922,-13.627,FR II,
22.935,-13.678,Bent,
22.953,-13.37,FR I,
22.962,-13.56,FR I,
22.972,-13.564,FR II,
22.982,-13.641,Unknown,
22.99,-13.596,Unknown,
22.99,-14.334,Unknown,
22.993,-14.108,Bent,
226.538,-83.392,FR II,
226.561,-83.196,Point Source,
227.802,-83.328,FR II,
228.185,-83.442,FR II,
228.22,-46.64,Point Source,
228.287,-47.145,FR I,
228.33,-45.856,FR I,
228.346,-83.334,Bent,
228.353,-84.046,Unknown,
228.383,-46.693,Bent,
228.437,-46.781,Bent,
228.462,-46.345,Point Source,
228.522,-46.27,Unknown,
228.567,-46.527,FR II,
228.572,-83.293,FR II,
228.583,-45.719,Bent,
228.595,-45.716,Point Source,
